material,number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,max,mean,min
Y0.9La0.1Ba2Cu3O6.62,5,88.93674399999999,52.70315689381929,70.3589754653339,35.8931903876962,1.4458243925261298,1.3515368046296399,122.90607,20.6627141838352,46.482335222954795,44.9651953359598,743.42,993.715689381933,696.313849401554,927.151498442746,1.53852655655114,0.9249752665582309,810.6,684.517591125198,296.615154029594,343.924254446575,170.6,116.407290015848,148.737352419316,91.32876591503391,1.50699778198989,1.3811357467991001,205,38.5499207606973,70.4062497225921,79.41360291035991,4617.8858,3054.5847844690998,1043.15379207048,74.6571681447843,1.32454830505054,0.86549271481449,8958.571,2129.20285419968,2958.0214919040995,3664.9547053755396,71.69,108.31141045958799,52.696967477444495,85.5640057953437,1.3540519616670803,0.792904015450522,127.05,74.3581616481775,50.2814916246525,49.6409773960773,7.8044,5.36130269413629,4.4115573720848795,1.40457036250252,1.3746150520544897,1.06928877411266,12.878,3.0641838351822503,4.489231274951201,5.63935577762786,89.605316,99.2690934706815,8.41891159935983,1.2236150034660902,0.45781024161761896,0.205405672168382,399.97342000000003,95.0732203169572,155.329609173008,168.088694147731,2.4,2.07923930269414,2.3521580450493498,2.06530094731568,1.5890269151739698,1.25438658090458,1,1.02535657686212,0.489897948556636,0.27011189459682,92.35,92.35,92.35
Y0.9La0.1Ba2Cu3O6.97,5,88.93674399999999,51.7126931380108,70.3589754653339,35.1190433568162,1.4458243925261298,1.3554106717488101,122.90607,20.1051235929067,46.482335222954795,44.751320376303205,743.42,1002.3343870470301,696.313849401554,935.9000316785249,1.53852655655114,0.904953347350903,810.6,701.480107941403,296.615154029594,343.17685719923696,170.6,114.561295296839,148.737352419316,89.7570954354874,1.50699778198989,1.38260177029832,205,37.5096376252891,70.4062497225921,79.1151595043292,4617.8858,2972.1943045489597,1043.15379207048,67.0980068632812,1.32454830505054,0.8655889987802791,8958.571,2071.70700616808,2958.0214919040995,3648.8616618321294,71.69,109.23400154202,52.696967477444495,86.74990437303249,1.3540519616670803,0.777766427906513,127.05,76.19699306090979,50.2814916246525,49.2789968454519,7.8044,5.2226168080185005,4.4115573720848795,1.33635884608382,1.3746150520544897,1.0724257755258,12.878,2.9814957594448703,4.489231274951201,5.624735676582629,89.605316,96.5909994294526,8.41891159935983,1.10348321454971,0.45781024161761896,0.20546982586246698,399.97342000000003,92.506918843485,155.329609173008,166.58324869650102,2.4,2.07710100231303,2.3521580450493498,2.06351109461823,1.5890269151739698,1.23923540275611,1,1.05165767154973,0.489897948556636,0.266751640586063,91.0,91.0,91.0
Y0.9Pr0.05Ca0.05Ba2Cu3O7,6,81.1273166666667,51.2578728846154,64.2125326862741,34.890118202593996,1.6100373215016397,1.3431598298655,124.90825,20.973084615384604,46.5982704702355,44.4233476619484,715.333333333333,1003.1815384615401,674.175712902917,936.841878622972,1.72597437348141,0.906828514218787,810.6,705.028461538461,278.379020202473,342.943998744046,183.166666666667,114.60384615384599,161.718877230019,89.70729535766729,1.70118118273985,1.3978026217683799,205,38.1769230769231,70.26952081489921,79.35330433122509,4188.904833333329,2949.5617692307696,1128.77700758726,66.1728799089295,1.4738227317450903,0.8522722888068249,8958.571,2066.92284615385,2994.74661770966,3644.90829997226,60.72,109.142961538462,34.3273426985958,86.0152180040635,1.4018525493074598,0.769077012653992,138.63,76.7158846153846,52.3352796877976,49.5321314913405,8.027000000000001,5.222,5.00020348328762,1.33285892474391,1.6032864478443603,1.08783316973734,12.878,2.99653846153846,4.07358380299215,5.627305517262711,108.00443,97.08738923076919,14.2741949462967,1.10559767489857,0.9345161382314041,0.24648004847882699,399.97342000000003,92.29338,147.643861656322,166.497646097028,2.5,2.07692307692308,2.40187391035201,2.06242771756807,1.74897075077131,1.2450157337894,2,1.06923076923077,0.763762615825973,0.280532038904776,86.2,86.2,86.2
Y0.9Pr0.1Ba2Cu3O6.5,5,89.33718,53.0715304,70.560646546108,36.17682963395271,1.444537168109,1.35086543970449,124.90825,20.8450588,46.917666579537,45.0666594293528,740.52,990.5336,692.541331131983,923.8582023402071,1.53695955961142,0.93151737505247,810.6,678.5992,298.64300694976896,344.291621261744,181.0,117.48,155.938199338429,92.06844432652541,1.49986114126876,1.3904904600583101,205,38.504,76.79322886817559,80.0500443472707,4716.6858,3087.84708,1059.4084822535199,77.5949207292408,1.32393024336346,0.8695995397994151,8958.571,2149.65692,3015.11065675649,3673.77608468409,72.09,107.9992,53.1160816531692,85.1730298541037,1.35742892856008,0.7989245134783108,127.05,73.688,50.1110406996303,49.74650459439339,7.9244,5.41544,4.492557453514849,1.43070797376093,1.3808303009962601,1.07135542316246,12.878,3.0888,4.4553048649896,5.644735360174121,89.605316,100.22182159999998,8.41891159935983,1.2694349635001299,0.45781024161761896,0.205383587044205,399.97342000000003,95.98617840000001,155.329609173008,168.610755417784,2.6,2.088,2.49146187923103,2.07069820144123,1.5649572502428002,1.2713092836303301,2,1.008,0.8,0.310251510874645,38.7,29.900000000000002,21.1
Y0.9Pr0.1Ba2Cu3O6.6,5,89.33718,52.777307142857104,70.560646546108,35.943336367643795,1.444537168109,1.35205807252699,124.90825,20.6796218253968,46.917666579537,45.007839650848595,740.52,993.093650793651,692.541331131983,926.43971453869,1.53695955961142,0.925621245841475,810.6,683.6349206349211,298.64300694976896,344.115075747217,181.0,116.92857142857099,155.938199338429,91.59374331144491,1.49986114126876,1.3909872468149298,205,38.1984126984127,76.79322886817559,79.96975406130649,4716.6858,3063.3516984127,1059.4084822535199,75.1735450655574,1.32393024336346,0.8696271397560409,8958.571,2132.5848095238102,3015.11065675649,3669.4028899068394,72.09,108.27301587301599,53.1160816531692,85.5216374404244,1.35742892856008,0.794489301852543,127.05,74.234126984127,50.1110406996303,49.6431870238871,7.9244,5.37422222222222,4.492557453514849,1.40970678840017,1.3808303009962601,1.0722633579827499,12.878,3.06428571428571,4.4553048649896,5.641145201881661,89.605316,99.42662126984129,8.41891159935983,1.23107530219825,0.45781024161761896,0.205401994549485,399.97342000000003,95.22417238095241,155.329609173008,168.175498056595,2.6,2.08730158730159,2.49146187923103,2.07012738099374,1.5649572502428002,1.26691266903753,2,1.01587301587302,0.8,0.309116541176991,44.1,44.1,44.1
Y0.9Pr0.1Ba2Cu3O6.65,5,89.33718,52.631939920948604,70.560646546108,35.8285309118814,1.444537168109,1.35264071984737,124.90825,20.597884189723302,46.917666579537,44.9780397413622,740.52,994.358498023715,692.541331131983,927.717826379494,1.53695955961142,0.9227010319687791,810.6,686.122924901186,298.64300694976896,344.020784912044,181.0,116.656126482213,155.938199338429,91.3601113826371,1.49986114126876,1.39121987598607,205,38.0474308300395,76.79322886817559,79.92865106384059,4716.6858,3051.24923715415,1059.4084822535199,74.0052500176265,1.32393024336346,0.869640918573702,8958.571,2124.14997233202,3015.11065675649,3667.1799059622,72.09,108.408300395257,53.1160816531692,85.69440065330541,1.35742892856008,0.7922878434776061,127.05,74.50395256917,50.1110406996303,49.5915033431203,7.9244,5.35385770750988,4.492557453514849,1.3994447722902301,1.3808303009962601,1.07271527528527,12.878,3.0521739130434797,4.4553048649896,5.639259372669691,89.605316,99.0337357312253,8.41891159935983,1.2125529344182,0.45781024161761896,0.205411186188692,399.97342000000003,94.8476871936759,155.329609173008,167.958644075802,2.6,2.08695652173913,2.49146187923103,2.0698454131618402,1.5649572502428002,1.26471781989642,2,1.0197628458498,0.8,0.308553661047806,56.1,56.1,56.1
Y0.9Pr0.1Ba2Cu3O6.75,5,89.33718,52.344625882352894,70.560646546108,35.6026988041848,1.444537168109,1.35377917289921,124.90825,20.4363321568627,46.917666579537,44.9176991534849,740.52,996.858431372549,692.541331131983,930.249165767361,1.53695955961142,0.916915630967444,810.6,691.0403921568629,298.64300694976896,343.82065913001503,181.0,116.117647058824,155.938199338429,90.9000962052163,1.49986114126876,1.39165430172103,205,37.7490196078431,76.79322886817559,79.84461553390929,4716.6858,3027.3290784313695,1059.4084822535199,71.7492864971575,1.32393024336346,0.869668434415364,8958.571,2107.47876470588,3015.11065675649,3662.6646485916294,72.09,108.67568627451,53.1160816531692,86.0368893071027,1.35742892856008,0.7879171582325809,127.05,75.0372549019608,50.1110406996303,49.4881054932732,7.9244,5.31360784313725,4.492557453514849,1.3793814132585502,1.3808303009962601,1.07361505967897,12.878,3.02823529411765,4.4553048649896,5.635313767482491,89.605316,98.25720901960779,8.41891159935983,1.1767597336081101,0.45781024161761896,0.20542954554253,399.97342000000003,94.10357529411759,155.329609173008,167.52650265806298,2.6,2.08627450980392,2.49146187923103,2.06928822500047,1.5649572502428002,1.2603357079784399,2,1.0274509803921599,0.8,0.307436974470896,52.2,52.2,52.2
Y0.9Pr0.1Ba2Cu3O6.8,5,89.33718,52.20265234375,70.560646546108,35.4916320230162,1.444537168109,1.3543351728130502,124.90825,20.356502734375,46.917666579537,44.887173582993604,740.52,998.09375,692.541331131983,931.502551968491,1.53695955961142,0.9140501735928409,810.6,693.4703125,298.64300694976896,343.71501361729497,181.0,115.8515625,155.938199338429,90.673639811495,1.49986114126876,1.3918563698366002,205,37.6015625,76.79322886817559,79.801716170823,4716.6858,3015.50915625,1059.4084822535199,70.6600424211468,1.32393024336346,0.86968217164572,8958.571,2099.24084375,3015.11065675649,3660.37371567531,72.09,108.8078125,53.1160816531692,86.2066318276363,1.35742892856008,0.785747898092486,127.05,75.30078125,50.1110406996303,49.4363987067206,7.9244,5.29371875,4.492557453514849,1.3695737356751299,1.3808303009962601,1.07406294633604,12.878,3.01640625,4.4553048649896,5.6332568995119,89.605316,97.873495625,8.41891159935983,1.15946486524023,0.45781024161761896,0.20543871337538,399.97342000000003,93.735879375,155.329609173008,167.31122154377198,2.6,2.0859375,2.49146187923103,2.06901295106711,1.5649572502428002,1.25814869890743,2,1.03125,0.8,0.306883114709412,65.6,65.6,65.6
Y0.9Pr0.1Ba2Cu3O6.82,5,89.33718,52.1461730109204,70.560646546108,35.4475442862755,1.444537168109,1.35455513411693,124.90825,20.324745319812802,46.917666579537,44.874899366256706,740.52,998.585179407176,692.541331131983,932.0016383571331,1.53695955961142,0.91290903314024,810.6,694.4369734789391,298.64300694976896,343.67174255243,181.0,115.745709828393,155.938199338429,90.58370879117821,1.49986114126876,1.3919344123825201,205,37.5429017160686,76.79322886817559,79.78439697769991,4716.6858,3010.8070031201196,1059.4084822535199,70.23133553123529,1.32393024336346,0.86968766270785,8958.571,2095.96366770671,3015.11065675649,3659.45133247616,72.09,108.860374414977,53.1160816531692,86.27425117702629,1.35742892856008,0.7848831899623709,127.05,75.405616224649,50.1110406996303,49.4157156580169,7.9244,5.28580655226209,4.492557453514849,1.3656915019816003,1.3808303009962601,1.07424172968663,12.878,3.01170046801872,4.4553048649896,5.63241890882151,89.605316,97.7208483307332,8.41891159935983,1.15265557336408,0.45781024161761896,0.205442378316081,399.97342000000003,93.5896040873635,155.329609173008,167.22525743256202,2.6,2.08580343213729,2.49146187923103,2.06890345289785,1.5649572502428002,1.25727468935626,2,1.03276131045242,0.8,0.306662399383604,82.0,82.0,82.0
Y0.9Pr0.1Ba2Cu3O6.85,5,89.33718,52.061783657587604,70.560646546108,35.381772029267296,1.444537168109,1.3548824820384602,124.90825,20.2772945525292,46.917666579537,44.8564209128185,740.52,999.3194552529179,692.541331131983,932.7478532935302,1.53695955961142,0.9112026981178771,810.6,695.881322957198,298.64300694976896,343.605768709947,181.0,115.587548638132,155.938199338429,90.4495033227648,1.49986114126876,1.3920485188366398,205,37.4552529182879,76.79322886817559,79.7582504948948,4716.6858,3003.78121789883,1059.4084822535199,69.59561916123789,1.32393024336346,0.869695895217463,8958.571,2091.0670311284,3015.11065675649,3658.06144536033,72.09,108.938910505837,53.1160816531692,86.37538437967129,1.35742892856008,0.7835893333544159,127.05,75.5622568093385,50.1110406996303,49.38469142024611,7.9244,5.2739844357976695,4.492557453514849,1.35991130634217,1.3808303009962601,1.07450950877591,12.878,3.0046692607003904,4.4553048649896,5.63114586618876,89.605316,97.4927683268482,8.41891159935983,1.14255582060928,0.45781024161761896,0.205447873389549,399.97342000000003,93.3710449027237,155.329609173008,167.096470757143,2.6,2.08560311284047,2.49146187923103,2.06873985553624,1.5649572502428002,1.25596454930588,2,1.0350194552529202,0.8,0.306332208961316,89.0,75.25,61.5
Y0.9Pr0.1Ba2Cu3O6.91,5,89.33718,51.8941815646785,70.560646546108,35.2515062116561,1.444537168109,1.35552791299835,124.90825,20.1830546088304,46.917666579537,44.8192278946116,740.52,1000.77776917119,692.541331131983,934.2316510186481,1.53695955961142,0.907809273517098,810.6,698.749883810999,298.64300694976896,343.470048656008,181.0,115.27343144848999,155.938199338429,90.18355287292792,1.49986114126876,1.3922661878219802,205,37.2811773818745,76.79322886817559,79.7053660343504,4716.6858,2989.82760573199,1059.4084822535199,68.3500622595716,1.32393024336346,0.86971234561408,8958.571,2081.34203020914,3015.11065675649,3655.2594395553706,72.09,109.09488768396601,53.1160816531692,86.5765923856307,1.35742892856008,0.7810131417018671,127.05,75.8733539891557,50.1110406996303,49.322646832038295,7.9244,5.2505050348567,4.492557453514849,1.34850394804265,1.3808303009962601,1.07504364901299,12.878,2.9907048799380296,4.4553048649896,5.628543047322919,89.605316,97.039788365608,8.41891159935983,1.12275878784482,0.45781024161761896,0.205458855166035,399.97342000000003,92.93697383423701,155.329609173008,166.83947369788402,2.6,2.0852052672347,2.49146187923103,2.06841498015714,1.5649572502428002,1.2533475068687199,2,1.03950426026336,0.8,0.30567498497605394,81.0,81.0,81.0
Y0.9Pr0.1Ba2Cu3O6.95,5,89.33718,51.7833096525096,70.560646546108,35.1655966236158,1.444537168109,1.3559514011870801,124.90825,20.1207131274131,46.917666579537,44.7942624184629,740.52,1001.7424710424699,692.541331131983,935.2145078576871,1.53695955961142,0.905561152823055,810.6,700.6474903474901,298.64300694976896,343.376834166987,181.0,115.06563706563699,155.938199338429,90.0080515767786,1.49986114126876,1.39240357890143,205,37.1660231660232,76.79322886817559,79.6696820631171,4716.6858,2980.5970308880296,1059.4084822535199,67.5383787591187,1.32393024336346,0.869723301781387,8958.571,2074.90876061776,3015.11065675649,3653.37539107664,72.09,109.198069498069,53.1160816531692,86.70995275215981,1.35742892856008,0.7793041977612192,127.05,76.07915057915059,50.1110406996303,49.2812889471106,7.9244,5.23497297297297,4.492557453514849,1.34101040437879,1.3808303009962601,1.07539869861305,12.878,2.9814671814671803,4.4553048649896,5.6267667292615196,89.605316,96.7401336679537,8.41891159935983,1.1098515643945501,0.45781024161761896,0.205466170188863,399.97342000000003,92.6498277220077,155.329609173008,166.668570984857,2.6,2.08494208494208,2.49146187923103,2.06820009706957,1.5649572502428002,1.25160528703672,2,1.04247104247104,0.8,0.305239156386909,88.1,84.2,78.5
Y0.9Pr0.1Ba2Cu3O6.96,5,89.33718,51.7556986111111,70.560646546108,35.144234668860896,1.444537168109,1.35605643001927,124.90825,20.1051878858025,46.917666579537,44.7880002782768,740.52,1001.9827160493801,692.541331131983,935.4594348706371,1.53695955961142,0.9050008830662609,810.6,701.120061728395,298.64300694976896,343.353194963129,181.0,115.01388888888901,155.938199338429,89.96439866843309,1.49986114126876,1.3924369707550601,205,37.1373456790123,76.79322886817559,79.6607087013571,4716.6858,2978.29829012346,1059.4084822535199,67.3377443718432,1.32393024336346,0.8697260394848401,8958.571,2073.30664814815,3015.11065675649,3652.90241735414,72.09,109.223765432099,53.1160816531692,86.7431961537195,1.35742892856008,0.7788780244843421,127.05,76.13040123456791,50.1110406996303,49.2709503602454,7.9244,5.231104938271599,4.492557453514849,1.33915073138256,1.3808303009962601,1.07548733120062,12.878,2.9791666666666696,4.4553048649896,5.626317607116441,89.605316,96.6655090123457,8.41891159935983,1.1066603516867501,0.45781024161761896,0.20546799817845002,399.97342000000003,92.5783181481481,155.329609173008,166.62589906922,2.6,2.08487654320988,2.49146187923103,2.06814658702578,1.5649572502428002,1.2511700493891498,2,1.04320987654321,0.8,0.305130487477162,83.0,83.0,83.0
Y0.9Pr0.1Ba2Cu3O6.965,5,89.33718,51.7419090628616,70.560646546108,35.1335709082057,1.444537168109,1.35610881844953,124.90825,20.0974342460471,46.917666579537,44.7848661291064,740.52,1002.10269957578,692.541331131983,935.5817807077991,1.53695955961142,0.9047210115101411,810.6,701.3560740455071,298.64300694976896,343.34132548417597,181.0,114.988044735827,155.938199338429,89.9426053942073,1.49986114126876,1.39245352398415,205,37.123023524874704,76.79322886817559,79.65621424563871,4716.6858,2977.15024951793,1059.4084822535199,67.2377665144742,1.32393024336346,0.869727408136338,8958.571,2072.5065187042,3015.11065675649,3652.6656395025298,72.09,109.23659853451599,53.1160816531692,86.7598033955615,1.35742892856008,0.778665097100694,127.05,76.1559969147705,50.1110406996303,49.2657812169848,7.9244,5.22917315850366,4.492557453514849,1.33822293650319,1.3808303009962601,1.0755316280726899,12.878,2.97801774006942,4.4553048649896,5.626092296713789,89.605316,96.62823985345159,8.41891159935983,1.1050700286770099,0.45781024161761896,0.20546891205862697,399.97342000000003,92.54260472811409,155.329609173008,166.604571188833,2.6,2.08484381025839,2.49146187923103,2.06811986347677,1.5649572502428002,1.25095247874324,2,1.04357886617817,0.8,0.30507619611981107,85.0,85.0,85.0
Y0.9Pr0.1Ba2Cu3O6.97,5,89.33718,51.7281301464919,70.560646546108,35.1229186013644,1.444537168109,1.3561611230090502,124.90825,20.089686584425603,46.917666579537,44.7817299360215,740.52,1002.2225905936801,692.541331131983,935.704048197823,1.53695955961142,0.9044413153228641,810.6,701.591904394757,298.64300694976896,343.329422864609,181.0,114.96222050886699,155.938199338429,89.9208341959855,1.49986114126876,1.3924699822478201,205,37.1087124132614,76.79322886817559,79.65171462606409,4716.6858,2976.00309406322,1059.4084822535199,67.13801400882811,1.32393024336346,0.869728776654478,8958.571,2071.70700616808,3015.11065675649,3652.4286684392796,72.09,109.24942174248301,53.1160816531692,86.77640100888279,1.35742892856008,0.7784522758494309,127.05,76.1815728604472,50.1110406996303,49.260612178047296,7.9244,5.2272428681572904,4.492557453514849,1.33729649901782,1.3808303009962601,1.07557591200904,12.878,2.9768696993060897,4.4553048649896,5.6258664884575404,89.605316,96.5909994294526,8.41891159935983,1.10348321454971,0.45781024161761896,0.20546982586246698,399.97342000000003,92.506918843485,155.329609173008,166.58324869650102,2.6,2.08481110254433,2.49146187923103,2.06809316087679,1.5649572502428002,1.2507349403552601,2,1.04394757131843,0.8,0.305021933460782,88.1,88.1,88.1
